"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes","xG","poss.number","def.number"
1,"1","-",NA,NA,"kickoff",NA,NA,NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,"1","M","WNYF","Mewis","passes.f","AM3C",NA,"launch","D","FCKC","Taylor","interceptions","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"1","D","FCKC","Taylor","passes.s.c","D3R","D3C",NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"1","D","FCKC","Sauerbrunn","passes.f.c","D3C","D3L",NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"1","F","FCKC","Silva","passes.b.c","D3L","D3L","lay.off","M","WNYF","Mewis","challenged","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"1","M","FCKC","Averbuch","passes.f.c","D3L","D3C",NA,"F","WNYF","Leon","pressured","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"1","M","FCKC","Buczkowski","passes.b.c","D3C","D3L","lay.off","M","WNYF","Mewis","pressured","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"1","M","FCKC","Averbuch","passes.f.c","D3L","D3L","lay.off","F","WNYF","Leon","pressured","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
9,"1","M","FCKC","Laddish","dispossessed","D3L",NA,NA,"M","WNYF","Hahn","tackles.ball","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
10,"1","M","WNYF","Hahn","passes.s","AM3R",NA,NA,"D","FCKC","Scott","interceptions","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
11,"1","D","FCKC","Scott","passes.f.c","DM3C","DM3C",NA,"M","WNYF","Mewis","pressured","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
12,"1","F","FCKC","Groom","passes.f.c","DM3C","AM3C",NA,"M","WNYF","Kennedy","pressured","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
13,"1","M","FCKC","Tymrak","passes.f","AM3C",NA,NA,"D","WNYF","Hinkle","interceptions","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
14,"1","D","WNYF","Hinkle","passes.f.c","DM3L","DM3L",NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,"1","F","WNYF","Williams","passes.b.c","DM3L","DM3L",NA,"M","FCKC","Tymrak","challenged","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
16,"1","D","WNYF","Erceg","passes.f.c","DM3L","DM3L","lay.off","-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,"1","M","WNYF","Kennedy","passes.f","DM3L",NA,NA,"M","FCKC","O'Reilly","interceptions","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
18,"1","M","FCKC","O'Reilly","passes.b.c","DM3R","DM3C",NA,"M","WNYF","Mewis","challenged","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
19,"1","D","FCKC","Scott","passes.b.c","DM3C","DM3R",NA,"M","WNYF","Mewis","pressured","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
20,"1","M","FCKC","Buczkowski","passes.b.c","DM3R","D3R",NA,"M","WNYF","Mewis","pressured","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
21,"1","D","FCKC","Taylor","passes.b.c","D3R","D18",NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,"1","GK","FCKC","Barnhart","passes.f.c","D18","DM3R","launch","-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,"1","M","FCKC","Tymrak","passes.b.c","DM3R","DM3C",NA,"M","WNYF","Kennedy","pressured","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
24,"1","D","FCKC","Scott","passes.f","DM3C",NA,NA,"M","WNYF","Hahn","interceptions","AM3L",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA,NA
25,"2","D","FCKC","Taylor","passes.f.c","D3R","DM3R","throw.in","M","WNYF","Mewis","pressured","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
26,"2","M","FCKC","Buczkowski","passes.b.c","DM3R","D3R","lay.off","-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,"2","D","FCKC","Taylor","passes.f.c","D3R","DM3R","lay.off","-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,"2","M","FCKC","Buczkowski","passes.b.c","DM3R","D3R","lay.off","F","WNYF","Williams","pressured","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
29,"2","D","FCKC","Taylor","passes.f","D3R",NA,"launch","-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,"2","D","WNYF","Erceg","aerial.won","DM3L",NA,NA,"F","FCKC","Groom","aerial.lost","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
31,"2","M","WNYF","Kennedy","recoveries","DM3C",NA,NA,"M","FCKC","O'Reilly","pressured","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
32,"2","M","WNYF","Kennedy","passes.b.c","DM3C","DM3C",NA,"M","FCKC","O'Reilly","pressured","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
33,"2","D","WNYF","Eddy","movement","DM3C","DM3R",NA,"M","FCKC","Tymrak","pressured","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
34,"2","D","WNYF","Eddy","movement","DM3R","AM3R",NA,"M","FCKC","Tymrak","pressured","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"2","D","WNYF","Eddy","passes.f","AM3R",NA,"launch","M","FCKC","Averbuch","interceptions","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
36,"2","M","FCKC","Averbuch","passes.b.c","D3L","D18",NA,"F","WNYF","McDonald","pressured","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
37,"2","GK","FCKC","Barnhart","passes.f.c","D18","D18",NA,"F","WNYF","McDonald","challenged","A18",NA,NA,NA,NA,NA,NA,NA,NA,NA
38,"2","D","FCKC","Sauerbrunn","passes.s.c","D18","D3L",NA,"F","WNYF","Leon","pressured","A18",NA,NA,NA,NA,NA,NA,NA,NA,NA
39,"2","M","FCKC","Averbuch","passes.f.c","D3L","D3L",NA,"F","WNYF","Leon","pressured","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
40,"2","F","FCKC","Silva","passes.f.c","D3L","D3C",NA,"D","WNYF","Eddy","pressured","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
41,"2","M","FCKC","Buczkowski","movement","D3C","DM3C",NA,"M","WNYF","Kennedy","challenged","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
42,"2","M","FCKC","Buczkowski","recoveries","DM3C",NA,NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,"2","M","FCKC","Buczkowski","passes.f.c","DM3C","AM3C",NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,"2","M","FCKC","Laddish","passes.s.c","AM3C","AM3L",NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,"2","M","FCKC","O'Reilly","passes.b.c","AM3L","AM3L","lay.off","-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"2","F","FCKC","Silva","movement","AM3L","A3L",NA,"M","WNYF","Mewis","pressured","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
47,"2","F","FCKC","Silva","dispossessed","A3L",NA,NA,"D","WNYF","Dahlkemper","dispossessed","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
48,"3","D","WNYF","Eddy","recoveries","D18",NA,NA,"F","FCKC","Silva","challenged","A18",NA,NA,NA,NA,NA,NA,NA,NA,NA
49,"3","D","WNYF","Eddy","passes.b.c","D18","D6",NA,"F","FCKC","Silva","challenged","A18",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA,NA
50,"3","GK","WNYF","D'Angelo","passes.f.c","D6","D3C","goal.kick","-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,"3","M","WNYF","Kennedy","passes.f.c","D3C","D3R","switch","M","FCKC","Tymrak","pressured","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
52,"3","D","WNYF","Eddy","passes.s.c","D3R","D3R",NA,"F","FCKC","Silva","pressured","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
53,"3","M","WNYF","Mewis","passes.b.c","D3R","D3R",NA,"M","FCKC","Laddish","pressured","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
54,"3","D","WNYF","Dahlkemper","passes.f.c","D3R","DM3C",NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,"3","F","WNYF","McDonald","passes.b.c","DM3C","DM3C",NA,"D","FCKC","Sauerbrunn","pressured","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
56,"3","M","WNYF","Kennedy","passes.f.c","DM3C","DM3C","lay.off","M","FCKC","Buczkowski","pressured","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
57,"3","M","WNYF","Hahn","passes.f.c","DM3C","AM3L",NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,"3","D","WNYF","Hinkle","passes.f.c","AM3L","AM3L",NA,"M","FCKC","O'Reilly","pressured","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
59,"3","F","WNYF","Williams","passes.s.c","AM3L","AM3L",NA,"M","FCKC","O'Reilly","pressured","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
60,"3","D","WNYF","Hinkle","passes.f","AM3L",NA,NA,"M","FCKC","Buczkowski","pressured","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
60,"3","-",NA,NA,NA,NA,NA,NA,"D","FCKC","Sauerbrunn","interceptions","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
61,"3","D","FCKC","Sauerbrunn","passes.f.c","D3R","DM3C",NA,"M","WNYF","Mewis","pressured","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
62,"3","M","FCKC","Laddish","passes.b.c","DM3C","DM3R",NA,"M","WNYF","Hahn","pressured","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
63,"3","M","FCKC","Buczkowski","passes.f","DM3R",NA,"lay.off","F","WNYF","Williams","pressured","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
63,"3","-",NA,NA,NA,NA,NA,NA,"M","WNYF","Hahn","interceptions","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
64,"3","M","WNYF","Hahn","passes.f.c","AM3L","AM3L",NA,"M","FCKC","Laddish","pressured","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
65,"3","F","WNYF","McDonald","passes.s.c","AM3L","AM3L",NA,"M","FCKC","Buczkowski","pressured","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
66,"3","F","WNYF","Williams","movement","AM3L","A3L",NA,"M","FCKC","Buczkowski","pressured","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
67,"3","F","WNYF","Williams","passes.s.c","A3L","A3C","corner.crosses","M","FCKC","Buczkowski","pressured","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
68,"3","F","WNYF","McDonald","passes.b.c","A3C","A3C",NA,"M","FCKC","Averbuch","pressured","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
69,"3","M","WNYF","Mewis","passes.b.c","A3C","A3C",NA,"D","FCKC","Scott","pressured","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
70,"3","M","WNYF","Hahn","passes.f.c","A3C","A3L","launch","M","FCKC","Tymrak","pressured","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
71,"4","F","WNYF","Williams","passes.b","A3L",NA,NA,"M","FCKC","O'Reilly","pressured","D3R",NA,NA,"fouls.conceded",NA,"fouls.won",NA,NA,NA,NA
72,"4","D","FCKC","Taylor","passes.f.c","D3R","D3R","free.kick","-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,"4","M","FCKC","Buczkowski","passes.b.c","D3R","D3R","lay.off","F","WNYF","Williams","pressured","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
74,"4","D","FCKC","Taylor","passes.f.c","D3R","D3R",NA,"F","WNYF","McDonald","challenged","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
75,"4","M","FCKC","Buczkowski","lost.touch","D3R",NA,NA,"M","WNYF","Mewis","dispossessed","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
76,"4","F","WNYF","Leon","recoveries","AM3C",NA,NA,"D","FCKC","Scott","challenged","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
77,"4","F","WNYF","Leon","passes.b.c","AM3C","AM3C",NA,"D","FCKC","Scott","challenged","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
78,"4","D","WNYF","Eddy","passes.b.c","AM3C","DM3C",NA,"F","FCKC","Groom","challenged","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
79,"4","D","WNYF","Dahlkemper","passes.f.c","DM3C","DM3C",NA,"F","FCKC","Groom","pressured","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
80,"4","M","WNYF","Kennedy","passes.b.c","DM3C","DM3C",NA,"D","FCKC","Scott","pressured","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
81,"4","D","WNYF","Dahlkemper","passes.f.c","DM3C","DM3L",NA,"F","FCKC","Groom","pressured","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
82,"4","D","WNYF","Erceg","passes.f.c","DM3L","AM3L",NA,"M","FCKC","Tymrak","pressured","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
83,"4","F","WNYF","Williams","passes.b.c","AM3L","DM3L",NA,"D","FCKC","Taylor","challenged","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
84,"4","D","WNYF","Erceg","passes.b.c","DM3L","D3C",NA,"M","FCKC","Tymrak","pressured","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
85,"4","GK","WNYF","D'Angelo","passes.f.c","D3C","DM3R",NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,"4","D","WNYF","Eddy","movement","DM3R","DM3C",NA,"F","FCKC","Silva","pressured","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
87,"4","D","WNYF","Eddy","passes.f.c","DM3C","AM3C",NA,"F","FCKC","Groom","challenged","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
88,"5","M","WNYF","Hahn","dispossessed","AM3C",NA,NA,"D","FCKC","Sauerbrunn","dispossessed","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
89,"5","M","WNYF","Mewis","recoveries","AM3C",NA,NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,"5","M","WNYF","Mewis","passes.f","AM3C",NA,"deep.crosses","GK","FCKC","Barnhart","gk.loose.balls.won","D18","collected",NA,NA,NA,NA,NA,NA,NA,NA
91,"5","GK","FCKC","Barnhart","passes.f.c","D18","D3C","gk.throws","-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,"5","D","FCKC","Scott","passes.f.c","D3C","DM3R",NA,"M","WNYF","Mewis","pressured","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
93,"5","M","FCKC","Laddish","passes.b.c","DM3R","D3C",NA,"M","WNYF","Kennedy","challenged","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
94,"5","D","FCKC","Scott","passes.b.c","D3C","D3C",NA,"F","WNYF","McDonald","pressured","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
95,"5","D","FCKC","Sauerbrunn","passes.f.c","D3C","DM3L",NA,"F","WNYF","McDonald","pressured","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
96,"5","F","FCKC","Silva","passes.b.c","DM3L","DM3L",NA,"F","WNYF","Leon","pressured","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
97,"5","M","FCKC","Averbuch","passes.f.c","DM3L","DM3L",NA,"F","WNYF","McDonald","pressured","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
98,"5","M","FCKC","Laddish","passes.f.c","DM3L","DM3L",NA,"M","WNYF","Hahn","pressured","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
99,"5","F","FCKC","Silva","passes.f.c","DM3L","AM3L",NA,"F","WNYF","Leon","pressured","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
100,"5","M","FCKC","Tymrak","passes.f.c","AM3L","AM3L",NA,"D","WNYF","Eddy","challenged","DM3R",NA,NA,"fouls.won",NA,"fouls.conceded",NA,NA,NA,NA
101,"6","M","FCKC","Averbuch","passes.f","AM3L",NA,"free.kick","GK","WNYF","D'Angelo","gk.loose.balls.won","D18","collected",NA,NA,NA,NA,NA,NA,NA,NA
102,"6","GK","WNYF","D'Angelo","passes.f.c","D18","D3L","gk.throws","-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,"6","D","WNYF","Erceg","passes.s.c","D3L","D3C",NA,"M","FCKC","Tymrak","pressured","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
104,"6","M","WNYF","Hahn","passes.b.c","D3C","D18",NA,"M","FCKC","Laddish","pressured","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
105,"6","GK","WNYF","D'Angelo","passes.f.c","D18","DM3R",NA,"M","FCKC","Laddish","pressured","A18",NA,NA,NA,NA,NA,NA,NA,NA,NA
106,"6","D","WNYF","Eddy","passes.f","DM3R",NA,"headed","F","FCKC","Silva","pressured","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
106,"6","-",NA,NA,NA,NA,NA,NA,"M","FCKC","Averbuch","interceptions","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
107,"6","M","FCKC","Averbuch","passes.f","AM3L",NA,NA,"F","WNYF","Leon","challenged","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
107,"6","-",NA,NA,NA,NA,NA,NA,"D","WNYF","Eddy","interceptions","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
108,"6","D","WNYF","Eddy","recoveries","D3R",NA,NA,"F","FCKC","Groom","challenged","A3L",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA,NA
109,"6","D","WNYF","Eddy","passes.b","D3R","D3R","throw.in","-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,"6","-",NA,NA,"playcutoffbybroadcast",NA,NA,NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,"6","F","FCKC","Silva","passes.f","A3L",NA,"throw.in","-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,"6","M","FCKC","Tymrak","aerial.lost","D3L",NA,NA,"M","WNYF","Kennedy","aerial.won","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
112,"6","M","WNYF","Mewis","recoveries","D3C",NA,NA,"M","FCKC","Tymrak","pressured","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
113,"6","M","WNYF","Mewis","passes.f.c","D3C","DM3C",NA,"M","FCKC","Tymrak","pressured","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
114,"6","F","WNYF","Williams","passes.f.c","DM3C","AM3R",NA,"M","FCKC","Buczkowski","pressured","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
115,"6","M","WNYF","Mewis","passes.f","AM3R",NA,NA,"F","FCKC","Silva","pressured","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
115,"6","-",NA,NA,NA,NA,NA,NA,"D","FCKC","Scott","interceptions","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
116,"6","D","FCKC","Scott","movement","DM3L","AM3L","th","D","WNYF","Eddy","pressured","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
117,"7","D","FCKC","Scott","passes.f","AM3L",NA,"th","D","WNYF","Eddy","pressured","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
117,"7","-",NA,NA,NA,NA,NA,NA,"D","WNYF","Erceg","interceptions","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
118,"7","D","WNYF","Erceg","passes.b.c","D3C","D18",NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119,"7","GK","WNYF","D'Angelo","passes.f.c","D18","DM3C",NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
120,"7","M","WNYF","Mewis","aerial.won","DM3C",NA,NA,"D","FCKC","Scott","aerial.lost","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
121,"7","M","WNYF","Kennedy","recoveries","DM3C",NA,NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
122,"7","M","WNYF","Kennedy","passes.f","DM3C",NA,NA,"M","FCKC","Averbuch","interceptions","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
123,"7","M","FCKC","Averbuch","passes.b.c","DM3C","DM3C",NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
124,"7","D","FCKC","Taylor","passes.b.c","DM3C","DM3L",NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
125,"7","M","FCKC","Averbuch","passes.f.c","DM3L","AM3L",NA,"F","WNYF","McDonald","pressured","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
126,"7","F","FCKC","Groom","passes.b.c","AM3L","DM3L",NA,"M","WNYF","Kennedy","pressured","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
127,"7","M","FCKC","Laddish","lost.touch","DM3L",NA,NA,"M","WNYF","Kennedy","pressured","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
128,"7","F","WNYF","Leon","recoveries","DM3R",NA,NA,"F","FCKC","Groom","challenged","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
129,"7","F","WNYF","Leon","passes.b.c","DM3R","DM3C",NA,"F","FCKC","Groom","challenged","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
130,"7","M","WNYF","Hahn","passes.b.c","DM3C","DM3C","flick.on","-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,"7","D","WNYF","Erceg","passes.s.c","DM3C","DM3C",NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,"7","D","WNYF","Dahlkemper","passes.b.c","DM3C","D3C",NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,"7","D","WNYF","Erceg","passes.b.c","D3C","D3C",NA,"M","FCKC","Tymrak","pressured","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
134,"7","GK","WNYF","D'Angelo","passes.f.c","D3C","A3R","launch","F","FCKC","Groom","pressured","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
135,"7","F","WNYF","McDonald","recoveries","A3R",NA,NA,"M","FCKC","Averbuch","challenged","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
136,"8","F","WNYF","McDonald","passes.s.c","A3R","A3R","corner.crosses","M","FCKC","Averbuch","challenged","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
136,"8","-",NA,NA,NA,NA,NA,NA,"D","FCKC","Taylor","clearances","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA
137,"8","D","WNYF","Eddy","recoveries","A3R",NA,NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,"8","D","WNYF","Eddy","passes.s.c","A3R","A3R",NA,"F","FCKC","Silva","pressured","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
139,"8","M","WNYF","Mewis","dispossessed","A3R",NA,NA,"M","FCKC","Laddish","dispossessed","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
140,"8","M","FCKC","Laddish","passes.b.c","D3L","D3L",NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,"8","D","FCKC","Sauerbrunn","passes.s.c","D3L","D3L",NA,"F","WNYF","McDonald","pressured","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
142,"8","M","FCKC","Averbuch","passes.f.c","D3L","D3L",NA,"F","WNYF","McDonald","pressured","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
142,"8","-",NA,NA,NA,NA,NA,NA,"D","WNYF","Dahlkemper","challenged","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
142,"8","-",NA,NA,"playcutoffbybroadcast",NA,NA,NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
143,"8","M","FCKC","Buczkowski","passes.f.c","D3L","DM3L","free.kick","-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,"8","F","FCKC","Groom","passes.b.c","DM3L","DM3C",NA,"D","WNYF","Dahlkemper","pressured","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
145,"8","D","FCKC","Scott","passes.f","DM3C",NA,"launch","M","WNYF","Kennedy","pressured","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
146,"8","D","WNYF","Hinkle","recoveries","D3L",NA,NA,"M","FCKC","O'Reilly","challenged","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
147,"8","D","WNYF","Hinkle","movement","D3L","DM3L",NA,"M","FCKC","O'Reilly","challenged","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
148,"8","D","WNYF","Hinkle","passes.b.c","DM3L","DM3C",NA,"M","FCKC","Laddish","challenged","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
148,"8","-",NA,NA,"playcutoffbybroadcast",NA,NA,NA,"-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
149,"8","M","WNYF","Hahn","passes.f.c","DM3C","AM3L",NA,"M","FCKC","Laddish","pressured","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
150,"8","F","WNYF","Williams","dispossessed","AM3L",NA,NA,"D","FCKC","Taylor","dispossessed","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
151,"9","D","FCKC","Taylor","passes.f","DM3R",NA,NA,"F","WNYF","Williams","challenged","AM3L",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA,NA
152,"9","D","WNYF","Hinkle","passes.f","AM3L",NA,"throw.in","D","FCKC","Sauerbrunn","clearances","D3R",NA,NA,NA,"out.of.bounds.keep.poss",NA,NA,NA,NA,NA
153,"9","D","WNYF","Hinkle","passes.f.c","A3L","A3L","throw.in","-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
154,"9","F","WNYF","Leon","passes.b.c","A3L","AM3L",NA,"M","FCKC","Tymrak","pressured","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
155,"9","D","WNYF","Erceg","passes.f.c","AM3L","AM3R","switch","M","FCKC","Tymrak","pressured","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
