"Player","Team","Number","GP","MP","GS","Goals","Shots.Stopped.by.GK","Shots.Stopped.by.Def","Shots.Missed","Shots.Blocked","All.Shots","Shot.Accuracy","Shots.Pressed","Shots.Not.Pressed","Pct.Shots.Pressed","BC.Scored","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Big.Chances","BC.Conversion.Pct","Assists","Key.Passes","Key.Assists","Second.Assists","Open.Play.Assists","Open.Play.Key.Passes","Open.Play.Key.Assists","Open.Play.Second.Assists","Pass.Comp","Pass.Att","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Comp.Pct","PPass.Comp","PPass.Att","PPass.Comp.Pct","Pct.opPass.Pressed","Cross.Comp","Cross.Att","Cross.Comp.Pct","Launch.Comp","Launch.Att","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Comp.Pct","opCross.Comp","opCross.Att","opCross.Comp.Pct","opLaunch.Comp","opLaunch.Att","opLaunch.Comp.Pct","opThrough.Comp","opThrough.Att","opThrough.Comp.Pct","fwPass.Comp","fwPass.Att","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Comp.Pct","fwopPass.Comp","fwopPass.Att","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Comp.Pct","fwPPass.Comp","fwPPass.Att","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Comp.Pct","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","TO.Won","TO.Lost","Take.Ons","TO.Win.Pct","Dispossessed.by.Opp","Lost.Touches","All.Possessions.Disrupted","Recoveries","Def.Recoveries","Poss.Recoveries","Aerial.Duels","AD.Won","AD.Lost","AD.Win.Pct","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","Dispossessed.Opp","Pressured.Opp","Challenged.Opp","Interceptions","Blocks","Clearances","Ball.Shields","Tackles","Dribbled","All.Opp.Poss.Disrupted","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.Saves","BC.Goals.Allowed","BC.SOG.Faced","GperBCSOG","HB.Won","HB.Lost","High.Balls.Faced","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","Crosses.GK.Won","Crosses.GK.Lost","Crosses.GK.Faced","CKs.GK.Won","CKs.GK.Lost","CKs.GK.Faced","FKs.GK.Won","FKs.GK.Lost","FKs.GK.Faced","HB.Fouls.Won","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct","Goals.per.90","Shots.Stopped.by.GK.per.90","Shots.Stopped.by.Def.per.90","Shots.Missed.per.90","Shots.Blocked.per.90","All.Shots.per.90","Shots.Pressed.per.90","Shots.Not.Pressed.per.90","BC.Scored.per.90","BC.SOG.per.90","BC.Shot.Miss.per.90","BC.Dispossess.per.90","BC.Created.per.90","BC.Lost.per.90","Big.Chances.per.90","Assists.per.90","Key.Passes.per.90","Key.Assists.per.90","Second.Assists.per.90","Open.Play.Assists.per.90","Open.Play.Key.Passes.per.90","Open.Play.Key.Assists.per.90","Open.Play.Second.Assists.per.90","Pass.Comp.per.90","Pass.Att.per.90","opPass.Comp.per.90","opPass.Att.per.90","PPass.Comp.per.90","PPass.Att.per.90","Cross.Comp.per.90","Cross.Att.per.90","Launch.Comp.per.90","Launch.Att.per.90","Through.Comp.per.90","Through.Att.per.90","Throw.In.Comp.per.90","Throw.In.Att.per.90","opCross.Comp.per.90","opCross.Att.per.90","opLaunch.Comp.per.90","opLaunch.Att.per.90","opThrough.Comp.per.90","opThrough.Att.per.90","fwPass.Comp.per.90","fwPass.Att.per.90","sPass.Comp.per.90","sPass.Att.per.90","bPass.Comp.per.90","bPass.Att.per.90","fwopPass.Comp.per.90","fwopPass.Att.per.90","sopPass.Comp.per.90","sopPass.Att.per.90","bopPass.Comp.per.90","bopPass.Att.per.90","fwPPass.Comp.per.90","fwPPass.Att.per.90","sPPass.Comp.per.90","sPPass.Att.per.90","bPPass.Comp.per.90","bPPass.Att.per.90","Corner.Kicks.Completed.per.90","Corner.Kicks.Taken.per.90","CK.Assist.per.90","CK.Key.Pass.per.90","FK.Pass.Comp.per.90","FK.Pass.Att.per.90","FK.Assist.per.90","FK.Key.Pass.per.90","FK.Shot.per.90","FK.Scored.per.90","Free.Kicks.Taken.per.90","TO.Won.per.90","TO.Lost.per.90","Take.Ons.per.90","Dispossessed.by.Opp.per.90","Lost.Touches.per.90","All.Possessions.Disrupted.per.90","Recoveries.per.90","Def.Recoveries.per.90","Poss.Recoveries.per.90","Aerial.Duels.per.90","AD.Won.per.90","AD.Lost.per.90","Fouls.Won.per.90","Fouls.Conceded.per.90","Yellow.Cards.per.90","Red.Cards.per.90","Penalties.Won.per.90","Penalties.Conceded.per.90","Dispossessed.Opp.per.90","Pressured.Opp.per.90","Challenged.Opp.per.90","Interceptions.per.90","Blocks.per.90","Clearances.per.90","Ball.Shields.per.90","Tackles.per.90","Dribbled.per.90","All.Opp.Poss.Disrupted.per.90","Saves.per.90","Goals.Allowed.per.90","GK.SOG.Faced.per.90","BC.Saves.per.90","BC.Goals.Allowed.per.90","BC.SOG.Faced.per.90","HB.Won.per.90","HB.Lost.per.90","High.Balls.Faced.per.90","HB.Caught.per.90","HB.Punched.per.90","HB.Parried.per.90","HB.Collected.per.90","Crosses.GK.Won.per.90","Crosses.GK.Lost.per.90","Crosses.GK.Faced.per.90","CKs.GK.Won.per.90","CKs.GK.Lost.per.90","CKs.GK.Faced.per.90","FKs.GK.Won.per.90","FKs.GK.Lost.per.90","FKs.GK.Faced.per.90","HB.Fouls.Won.per.90","Smothers.Won.per.90","Smothers.Lost.per.90","GK.Overall.Pass.Comp.per.90","GK.Overall.Pass.Att.per.90","GK.Throw.Comp.per.90","GK.Throw.Att.per.90","GK.Drop.Kick.Comp.per.90","GK.Drop.Kick.Att.per.90","GKFK.Comp.per.90","GKFK.Att.per.90"
"Brynjarsdottir","PTFC",0,1,99,1,1,0,0,0,1,2,1,0,2,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,21,29,0.724137931034483,20,28,0.714285714285714,11,14,0.785714285714286,0.5,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,8,15,0.533333333333333,7,8,0.875,6,6,1,7,14,0.5,7,8,0.875,6,6,1,3,6,0.5,5,5,1,3,3,1,0.517241379310345,0.275862068965517,0.206896551724138,0.5,0.285714285714286,0.214285714285714,0.428571428571429,0.357142857142857,0.214285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,8,3,5,17,8,9,0.470588235294118,1,3,0,0,0,0,3,30,5,0,5,2,0,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909090909090909,0,0,0,0.909090909090909,1.81818181818182,0,1.81818181818182,0.909090909090909,0,0,0,0,0,0.909090909090909,0,0.909090909090909,0,0,0,0.909090909090909,0,0,19.0909090909091,26.3636363636364,18.1818181818182,25.4545454545455,10,12.7272727272727,0.909090909090909,0.909090909090909,0,0,0,0,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0,0,0,0,7.27272727272727,13.6363636363636,6.36363636363636,7.27272727272727,5.45454545454546,5.45454545454546,6.36363636363636,12.7272727272727,6.36363636363636,7.27272727272727,5.45454545454546,5.45454545454546,2.72727272727273,5.45454545454546,4.54545454545454,4.54545454545454,2.72727272727273,2.72727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81818181818182,0,1.81818181818182,7.27272727272727,2.72727272727273,4.54545454545454,15.4545454545455,7.27272727272727,8.18181818181818,0.909090909090909,2.72727272727273,0,0,0,0,2.72727272727273,27.2727272727273,4.54545454545454,0,4.54545454545454,1.81818181818182,0,2.72727272727273,1.81818181818182,5.45454545454546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Engen","BOS",0,1,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,28,0.642857142857143,16,23,0.695652173913043,10,12,0.833333333333333,0.521739130434783,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,0.571428571428571,5,6,0.833333333333333,1,1,1,10,16,0.625,5,6,0.833333333333333,1,1,1,5,7,0.714285714285714,4,4,1,1,1,1,0.75,0.214285714285714,0.0357142857142857,0.695652173913043,0.260869565217391,0.0434782608695652,0.583333333333333,0.333333333333333,0.0833333333333333,0,0,0,0,0,2,5,0.4,0,0,0,0,5,0,1,1,0,0,0,1,9,5,4,1,1,0,1,0,0,0,0,0,0,0,12,2,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3636363636364,25.4545454545455,14.5454545454545,20.9090909090909,9.09090909090909,10.9090909090909,0,0,0,2.72727272727273,0,0,0,0,0,0,0,0,0,0,10.9090909090909,19.0909090909091,4.54545454545454,5.45454545454546,0.909090909090909,0.909090909090909,9.09090909090909,14.5454545454545,4.54545454545454,5.45454545454546,0.909090909090909,0.909090909090909,4.54545454545454,6.36363636363636,3.63636363636364,3.63636363636364,0.909090909090909,0.909090909090909,0,0,0,0,1.81818181818182,4.54545454545454,0,0,0,0,4.54545454545454,0,0.909090909090909,0.909090909090909,0,0,0.909090909090909,8.18181818181818,4.54545454545454,3.63636363636364,0.909090909090909,0.909090909090909,0,0,0,0,0,0,0,0,10.9090909090909,1.81818181818182,1.81818181818182,6.36363636363636,6.36363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Franch","PTFC",0,1,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,39,0.564102564102564,13,18,0.722222222222222,3,5,0.6,0.277777777777778,0,0,0,6,14,0.428571428571429,0,0,0,0,0,0,0,0,0,3,6,0.5,0,0,0,19,36,0.527777777777778,3,3,1,0,0,0,10,15,0.666666666666667,3,3,1,0,0,0,2,4,0.5,1,1,1,0,0,0,0.923076923076923,0.0769230769230769,0,0.833333333333333,0.166666666666667,0,0.8,0.2,0,0,0,0,0,0,2,4,0.5,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,4,0,0,0,0,0,4,0,4,1,5,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,22,39,0.564102564102564,4,4,1,2,2,1,3,15,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,35.4545454545455,11.8181818181818,16.3636363636364,2.72727272727273,4.54545454545454,0,0,5.45454545454546,12.7272727272727,0,0,0,0,0,0,2.72727272727273,5.45454545454546,0,0,17.2727272727273,32.7272727272727,2.72727272727273,2.72727272727273,0,0,9.09090909090909,13.6363636363636,2.72727272727273,2.72727272727273,0,0,1.81818181818182,3.63636363636364,0.909090909090909,0.909090909090909,0,0,0,0,0,0,1.81818181818182,3.63636363636364,0,0,0,0,3.63636363636364,0,0,0,0,0,0,0.909090909090909,0.909090909090909,0,0,0,0,0.909090909090909,0,0,0,0,0,0,0,0,0.909090909090909,0,0,0,0,0,0,3.63636363636364,0,3.63636363636364,0,0,0,3.63636363636364,0,3.63636363636364,4.54545454545454,0,0,0.909090909090909,0.909090909090909,0,0.909090909090909,0,0,0,0.909090909090909,0,0.909090909090909,0.909090909090909,0,0,20,35.4545454545455,3.63636363636364,3.63636363636364,1.81818181818182,1.81818181818182,2.72727272727273,13.6363636363636
"Heath","PTFC",0,1,97,1,0,4,0,0,0,4,1,3,1,0.75,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,27,39,0.692307692307692,24,35,0.685714285714286,21,29,0.724137931034483,0.828571428571429,2,5,0.4,0,1,0,2,5,0.4,0,0,0,1,4,0.25,0,1,0,1,4,0.25,10,15,0.666666666666667,9,15,0.6,8,9,0.888888888888889,8,13,0.615384615384615,9,14,0.642857142857143,7,8,0.875,6,10,0.6,9,13,0.692307692307692,6,6,1,0.384615384615385,0.384615384615385,0.230769230769231,0.371428571428571,0.4,0.228571428571429,0.344827586206897,0.448275862068966,0.206896551724138,1,2,0.5,0,0,2,2,1,1,1,0,0,2,3,3,6,0.5,5,1,9,6,4,2,1,1,0,1,2,0,0,0,0,0,0,19,4,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71134020618557,0,0,0,3.71134020618557,2.78350515463918,0.927835051546392,0,0,0,0,0,0,0,0.927835051546392,1.85567010309278,0.927835051546392,0,0,0.927835051546392,0,0,25.0515463917526,36.1855670103093,22.2680412371134,32.4742268041237,19.4845360824742,26.9072164948454,1.85567010309278,4.63917525773196,0,0.927835051546392,1.85567010309278,4.63917525773196,0,0,0.927835051546392,3.71134020618557,0,0.927835051546392,0.927835051546392,3.71134020618557,9.27835051546392,13.9175257731959,8.35051546391753,13.9175257731959,7.42268041237113,8.35051546391753,7.42268041237113,12.0618556701031,8.35051546391753,12.9896907216495,6.49484536082474,7.42268041237113,5.56701030927835,9.27835051546392,8.35051546391753,12.0618556701031,5.56701030927835,5.56701030927835,0.927835051546392,1.85567010309278,0,0,1.85567010309278,1.85567010309278,0.927835051546392,0.927835051546392,0,0,1.85567010309278,2.78350515463918,2.78350515463918,5.56701030927835,4.63917525773196,0.927835051546392,8.35051546391753,5.56701030927835,3.71134020618557,1.85567010309278,0.927835051546392,0.927835051546392,0,1.85567010309278,0,0,0,0,0,0,17.6288659793814,3.71134020618557,0.927835051546392,2.78350515463918,1.85567010309278,0,0,0.927835051546392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Horan","PTFC",0,1,99,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,43,48,0.895833333333333,43,48,0.895833333333333,27,29,0.931034482758621,0.604166666666667,1,1,1,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,2,0,13,18,0.722222222222222,18,18,1,12,12,1,13,18,0.722222222222222,18,18,1,12,12,1,6,8,0.75,14,14,1,7,7,1,0.375,0.375,0.25,0.375,0.375,0.25,0.275862068965517,0.482758620689655,0.241379310344828,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4,1,5,12,5,7,18,10,8,0.555555555555556,1,4,1,0,0,0,1,19,6,1,2,3,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909090909090909,0,0.909090909090909,0,0.909090909090909,0,0,0.909090909090909,0,0,0,0.909090909090909,0,0,0,0,0,0,0,0,39.0909090909091,43.6363636363636,39.0909090909091,43.6363636363636,24.5454545454545,26.3636363636364,0.909090909090909,0.909090909090909,0,0,0,1.81818181818182,0,0,0.909090909090909,0.909090909090909,0,0,0,1.81818181818182,11.8181818181818,16.3636363636364,16.3636363636364,16.3636363636364,10.9090909090909,10.9090909090909,11.8181818181818,16.3636363636364,16.3636363636364,16.3636363636364,10.9090909090909,10.9090909090909,5.45454545454546,7.27272727272727,12.7272727272727,12.7272727272727,6.36363636363636,6.36363636363636,0,0,0,0,0,0,0,0,0,0,0,0.909090909090909,0,0.909090909090909,3.63636363636364,0.909090909090909,4.54545454545454,10.9090909090909,4.54545454545454,6.36363636363636,16.3636363636364,9.09090909090909,7.27272727272727,0.909090909090909,3.63636363636364,0.909090909090909,0,0,0,0.909090909090909,17.2727272727273,5.45454545454546,0.909090909090909,1.81818181818182,2.72727272727273,0,0.909090909090909,0.909090909090909,1.81818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kallman","BOS",0,1,99,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,21,0.904761904761905,16,16,1,6,6,1,0.375,0,0,0,1,3,0.333333333333333,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,8,10,0.8,4,4,1,7,7,1,5,5,1,4,4,1,7,7,1,1,1,1,1,1,1,4,4,1,0.476190476190476,0.19047619047619,0.333333333333333,0.3125,0.25,0.4375,0.166666666666667,0.166666666666667,0.666666666666667,0,0,0,0,0,2,4,0.5,0,0,0,0,4,0,0,0,0,0,0,0,7,5,2,9,3,6,0.333333333333333,2,0,0,0,0,0,0,13,4,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909090909090909,0,0.909090909090909,0.909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2727272727273,19.0909090909091,14.5454545454545,14.5454545454545,5.45454545454546,5.45454545454546,0,0,0.909090909090909,2.72727272727273,0,0,0.909090909090909,0.909090909090909,0,0,0,0,0,0,7.27272727272727,9.09090909090909,3.63636363636364,3.63636363636364,6.36363636363636,6.36363636363636,4.54545454545454,4.54545454545454,3.63636363636364,3.63636363636364,6.36363636363636,6.36363636363636,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,3.63636363636364,3.63636363636364,0,0,0,0,1.81818181818182,3.63636363636364,0,0,0,0,3.63636363636364,0,0,0,0,0,0,6.36363636363636,4.54545454545454,1.81818181818182,8.18181818181818,2.72727272727273,5.45454545454546,1.81818181818182,0,0,0,0,0,0,11.8181818181818,3.63636363636364,0.909090909090909,2.72727272727273,7.27272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"King","BOS",0,1,99,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,27,0.703703703703704,10,17,0.588235294117647,7,12,0.583333333333333,0.705882352941177,0,3,0,0,0,0,0,1,0,9,10,0.9,0,3,0,0,0,0,0,1,0,10,15,0.666666666666667,5,8,0.625,4,4,1,4,8,0.5,4,7,0.571428571428571,2,2,1,3,6,0.5,2,4,0.5,2,2,1,0.555555555555556,0.296296296296296,0.148148148148148,0.470588235294118,0.411764705882353,0.117647058823529,0.5,0.333333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,4,2,3,2,1,0.666666666666667,0,2,1,0,0,0,1,28,3,2,4,7,0,8,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909090909090909,0,0,0,0.909090909090909,0,0.909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2727272727273,24.5454545454545,9.09090909090909,15.4545454545455,6.36363636363636,10.9090909090909,0,2.72727272727273,0,0,0,0.909090909090909,8.18181818181818,9.09090909090909,0,2.72727272727273,0,0,0,0.909090909090909,9.09090909090909,13.6363636363636,4.54545454545454,7.27272727272727,3.63636363636364,3.63636363636364,3.63636363636364,7.27272727272727,3.63636363636364,6.36363636363636,1.81818181818182,1.81818181818182,2.72727272727273,5.45454545454546,1.81818181818182,3.63636363636364,1.81818181818182,1.81818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909090909090909,0,0.909090909090909,5.45454545454546,3.63636363636364,1.81818181818182,2.72727272727273,1.81818181818182,0.909090909090909,0,1.81818181818182,0.909090909090909,0,0,0,0.909090909090909,25.4545454545455,2.72727272727273,1.81818181818182,3.63636363636364,6.36363636363636,0,7.27272727272727,2.72727272727273,8.18181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Klingenberg","PTFC",0,1,99,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,47,61,0.770491803278688,36,49,0.73469387755102,23,30,0.766666666666667,0.612244897959184,1,6,0.166666666666667,1,1,1,0,4,0,11,12,0.916666666666667,1,6,0.166666666666667,1,1,1,0,4,0,18,27,0.666666666666667,21,26,0.807692307692308,8,8,1,15,24,0.625,16,20,0.8,5,5,1,8,14,0.571428571428571,12,13,0.923076923076923,3,3,1,0.442622950819672,0.426229508196721,0.131147540983607,0.489795918367347,0.408163265306122,0.102040816326531,0.466666666666667,0.433333333333333,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0.333333333333333,1,3,6,15,8,7,1,1,0,1,2,0,0,0,0,0,0,6,5,3,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909090909090909,0,0,0,0.909090909090909,0.909090909090909,0,0,0,0,0,0,0,0,0,0.909090909090909,0,0,0,0.909090909090909,0,0,42.7272727272727,55.4545454545455,32.7272727272727,44.5454545454545,20.9090909090909,27.2727272727273,0.909090909090909,5.45454545454546,0.909090909090909,0.909090909090909,0,3.63636363636364,10,10.9090909090909,0.909090909090909,5.45454545454546,0.909090909090909,0.909090909090909,0,3.63636363636364,16.3636363636364,24.5454545454545,19.0909090909091,23.6363636363636,7.27272727272727,7.27272727272727,13.6363636363636,21.8181818181818,14.5454545454545,18.1818181818182,4.54545454545454,4.54545454545454,7.27272727272727,12.7272727272727,10.9090909090909,11.8181818181818,2.72727272727273,2.72727272727273,0,0,0,0,0,0,0,0,0,0,0,0.909090909090909,1.81818181818182,2.72727272727273,0.909090909090909,2.72727272727273,5.45454545454546,13.6363636363636,7.27272727272727,6.36363636363636,0.909090909090909,0.909090909090909,0,1.81818181818182,0,0,0,0,0,0,5.45454545454546,4.54545454545454,2.72727272727273,1.81818181818182,0.909090909090909,1.81818181818182,0,0.909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Long","PTFC",0,1,99,1,0,0,0,1,1,2,0,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,56,0.910714285714286,46,51,0.901960784313726,29,32,0.90625,0.627450980392157,0,0,0,3,4,0.75,2,3,0.666666666666667,0,0,0,0,0,0,2,3,0.666666666666667,2,3,0.666666666666667,19,24,0.791666666666667,21,21,1,11,11,1,15,20,0.75,21,21,1,10,10,1,9,12,0.75,14,14,1,6,6,1,0.428571428571429,0.375,0.196428571428571,0.392156862745098,0.411764705882353,0.196078431372549,0.375,0.4375,0.1875,0,0,0,0,0,5,5,1,0,0,0,0,5,1,1,2,0.5,1,1,3,9,6,3,7,5,2,0.714285714285714,3,2,0,0,0,0,0,21,4,0,5,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909090909090909,0.909090909090909,1.81818181818182,0.909090909090909,0.909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.3636363636364,50.9090909090909,41.8181818181818,46.3636363636364,26.3636363636364,29.0909090909091,0,0,2.72727272727273,3.63636363636364,1.81818181818182,2.72727272727273,0,0,0,0,1.81818181818182,2.72727272727273,1.81818181818182,2.72727272727273,17.2727272727273,21.8181818181818,19.0909090909091,19.0909090909091,10,10,13.6363636363636,18.1818181818182,19.0909090909091,19.0909090909091,9.09090909090909,9.09090909090909,8.18181818181818,10.9090909090909,12.7272727272727,12.7272727272727,5.45454545454546,5.45454545454546,0,0,0,0,4.54545454545454,4.54545454545454,0,0,0,0,4.54545454545454,0.909090909090909,0.909090909090909,1.81818181818182,0.909090909090909,0.909090909090909,2.72727272727273,8.18181818181818,5.45454545454546,2.72727272727273,6.36363636363636,4.54545454545454,1.81818181818182,2.72727272727273,1.81818181818182,0,0,0,0,0,19.0909090909091,3.63636363636364,0,4.54545454545454,1.81818181818182,0,1.81818181818182,0.909090909090909,1.81818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"McCaffrey","BOS",0,1,88,1,0,1,0,2,0,3,0.333333333333333,2,1,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,0.8,12,15,0.8,10,11,0.909090909090909,0.733333333333333,1,2,0.5,0,0,0,0,0,0,0,0,0,1,2,0.5,0,0,0,0,0,0,2,2,1,5,8,0.625,5,5,1,2,2,1,5,8,0.625,5,5,1,2,2,1,4,5,0.8,4,4,1,0.133333333333333,0.533333333333333,0.333333333333333,0.133333333333333,0.533333333333333,0.333333333333333,0.181818181818182,0.454545454545455,0.363636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,10,0.7,2,6,11,6,4,2,2,1,1,0.5,0,0,0,0,0,0,1,23,3,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02272727272727,0,2.04545454545455,0,3.06818181818182,2.04545454545455,1.02272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2727272727273,15.3409090909091,12.2727272727273,15.3409090909091,10.2272727272727,11.25,1.02272727272727,2.04545454545455,0,0,0,0,0,0,1.02272727272727,2.04545454545455,0,0,0,0,2.04545454545455,2.04545454545455,5.11363636363636,8.18181818181818,5.11363636363636,5.11363636363636,2.04545454545455,2.04545454545455,5.11363636363636,8.18181818181818,5.11363636363636,5.11363636363636,2.04545454545455,2.04545454545455,4.09090909090909,5.11363636363636,4.09090909090909,4.09090909090909,0,0,0,0,0,0,0,0,0,0,0,7.15909090909091,3.06818181818182,10.2272727272727,2.04545454545455,6.13636363636364,11.25,6.13636363636364,4.09090909090909,2.04545454545455,2.04545454545455,1.02272727272727,1.02272727272727,0,0,0,0,0,0,1.02272727272727,23.5227272727273,3.06818181818182,1.02272727272727,1.02272727272727,0,0,1.02272727272727,0,2.04545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
