"event","time","poss.position","poss.team","poss.player","poss.action","poss.location","poss.play.destination","play.type","def.position","def.team","def.player","def.action","def.location","gk.ball.stop","gk.s.o.g.attempt","poss.player.disciplinary","poss.notes","def.player.disciplinary","def.notes","xG","poss.number","def.number"
"34","2","M","USA","Horan","passes.f.c","AM3R","AM3R",NA,"F","ENG","Duggan","challenged","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","2","F","USA","Lloyd","passes.b.c","AM3R","AM3R","lay.off","M","ENG","Scott","pressured","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","2",NA,NA,NA,NA,NA,NA,NA,"M","ENG","Nobbs","pressured","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","2","M","USA","Brian","passes.b.c","AM3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","2","M","USA","Horan","passes.f","AM3R","A3R","launch","F","ENG","Duggan","pressured","DM3L",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA,NA
"38","3","GK","ENG","Bardsley","passes.f","D6","DM3R","goal.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","3",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","3","M","ENG","Scott","aerial.lost","DM3R",NA,NA,"F","USA","Pugh","aerial.won","AM3L",NA,NA,NA,"out.of.bounds.kept.poss",NA,NA,NA,NA,NA
"40","3",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","3","M","USA","Brian","passes.f.c","DM3L","DM3L","headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","3","F","USA","Lloyd","passes.s.c","DM3L","DM3C","flick.on","M","ENG","Stokes","pressured","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","3",NA,NA,NA,NA,NA,NA,NA,"M","ENG","Nobbs","pressured","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","3","M","USA","Heath","take.on.lost","DM3C",NA,NA,"M","ENG","Nobbs","tackles.ball.won","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","3","M","ENG","Nobbs","passes.s.c","AM3C","AM3L",NA,"M","USA","Heath","pressured","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","3","D","ENG","Greenwood","movement","AM3L","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","3","D","ENG","Greenwood","passes.f.c","A3L","A18","corner.crosses",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","4","F","ENG","Taylor","passes.b","A18",NA,NA,"D","USA","Sauerbrunn","challenged","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","4",NA,NA,NA,NA,NA,NA,NA,"M","USA","Brian","blocks","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","4","M","ENG","Stokes","recoveries","A18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","4","M","ENG","Stokes","shots.blocked","A18",NA,NA,"D","USA","Sonnett","blocks","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","4","D","ENG","Greenwood","recoveries","A3L","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","4","D","ENG","Greenwood","passes.f.c","A3C","A3C",NA,"M","USA","Heath","pressured","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","4","M","ENG","Stokes","take.on.lost","A3C",NA,NA,"M","USA","Brian","tackles.ball.away","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","4",NA,NA,NA,NA,NA,NA,NA,"D","USA","Sauerbrunn","clearances","D18",NA,NA,NA,"out.of.bounds.kept.poss",NA,NA,NA,NA,NA
"53","4","D","ENG","Greenwood","passes.f.c","A3L","A3L","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","4","M","ENG","Scott","passes.b.c","A3L","A3L",NA,"M","USA","Brian","pressured","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","4","D","ENG","Greenwood","passes.f.c","A3L","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","4","M","ENG","Stokes","dispossessed","A3L",NA,NA,"M","USA","Heath","tackles.ball.away","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","4",NA,NA,NA,NA,NA,NA,NA,"D","USA","O'Hara","tackles.ball.away","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","4","D","ENG","Greenwood","passes.f.c","A3L","A3L","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","4","F","ENG","Duggan","dispossessed","A3L",NA,NA,"M","USA","Brian","dispossessed","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","4",NA,NA,NA,NA,NA,NA,NA,"D","USA","O'Hara","challenged","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","4","M","USA","Brian","passes.s.c","D3R","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","4","M","USA","Heath","take.on.lost","D3R",NA,NA,"D","ENG","Greenwood","tackles.ball.away","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","4","D","USA","O'Hara","recoveries","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","4","D","USA","O'Hara","clearances","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA,NA
"63","5","D","ENG","Greenwood","passes.f.c","A3L","A3L","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","5","F","ENG","Duggan","passes.b","A3L","A18","flick.on","D","USA","Sonnett","challenged","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","5","M","USA","Horan","recoveries","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","5","M","USA","Horan","passes.f","D3R",NA,NA,"D","ENG","Greenwood","interceptions","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","5","D","ENG","Greenwood","take.on.won","A3L",NA,NA,"M","USA","Heath","dribbled.tackles.missed","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","5","D","ENG","Greenwood","passes.f","A3L",NA,NA,"M","USA","Brian","pressured","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","5",NA,NA,NA,NA,NA,NA,NA,"M","USA","Brian","blocks","D3R",NA,NA,NA,"out.of.bounds.kept.poss",NA,NA,NA,NA,NA
"69","5","D","ENG","Greenwood","passes.f.c","A3L","A3L","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","5","F","ENG","Duggan","passes.s.c","A3L","A3L","flick.on","D","USA","O'Hara","challenged","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","5",NA,NA,NA,NA,NA,NA,NA,"M","USA","Brian","pressured","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","5","M","ENG","Stokes","passes.f.c","A3L","A18",NA,"M","USA","Horan","pressured","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","5",NA,NA,NA,NA,NA,NA,NA,"D","USA","Sonnett","pressured","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","5","F","ENG","Duggan","take.on.lost","A18",NA,NA,"D","USA","Sonnett","dispossessed","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","5","D","USA","O'Hara","recoveries","D18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","5","D","USA","O'Hara","clearances","D3R",NA,NA,"F","ENG","Duggan","challenged","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","5","F","USA","Lloyd","lost.touch","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","5","M","ENG","Nobbs","recoveries","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","5","M","ENG","Nobbs","passes.f","AC",NA,NA,"M","USA","Brian","challenged","DC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","5",NA,NA,NA,NA,NA,NA,NA,"D","USA","Sauerbrunn","blocks","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","5","F","USA","Pugh","recoveries","D3C","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","5","F","USA","Pugh","passes.f.c","D3L","D3L",NA,"M","ENG","Williams","pressured","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","5","D","USA","Klingenberg","passes.f.c","D3L","A3L","launch","D","ENG","Bronze","pressured","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","5","D","ENG","Houghton","lost.touch","D3R",NA,NA,"F","USA","Morgan","challenged","A3L",NA,NA,NA,"out.of.bounds.lost.poss",NA,NA,NA,NA,NA
"82","5","D","USA","Klingenberg","passes.f.c","A3L","A3L","throw.in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","5","F","USA","Pugh","passes.b.c","A3L","A3L","lay.off","M","ENG","Williams","pressured","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","5","D","USA","Klingenberg","passes.f.c","A3L","A3L",NA,"M","ENG","Williams","pressured","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","5","F","USA","Pugh","passes.b.c","A3L","AM3L",NA,"D","ENG","Bronze","pressured","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","5","D","USA","Sauerbrunn","passes.b.c","AM3L","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","6","D","USA","Sonnett","passes.s.c","DM3C","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","6","D","USA","Sauerbrunn","passes.b.c","DM3L","DM3C",NA,"F","ENG","Taylor","pressured","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","6","D","USA","Sonnett","passes.f.c","DM3C","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","6","M","USA","Horan","movement","DM3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","6","M","USA","Horan","passes.f.c","AM3R","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","6","M","USA","Heath","passes.f.c","AM3R","AM3R",NA,"M","ENG","Stokes","pressured","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","6","M","USA","Horan","passes.b.c","AM3R","AM3R",NA,"M","ENG","Scott","pressured","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","6","M","USA","Heath","take.on.lost","AM3R",NA,NA,"M","ENG","Nobbs","tackles.ball.away","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","6","M","ENG","Scott","recoveries","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","6","M","ENG","Scott","movement","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","6","M","ENG","Scott","passes.f.c","AM3L","AM3C",NA,"M","USA","Brian","pressured","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","6","F","ENG","Duggan","passes.f.c","AM3C","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","6","F","ENG","Taylor","passes.s.c","A3R","A3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","6","D","ENG","Bronze","take.on.lost","A3R",NA,NA,"F","USA","Pugh","tackles.ball.away","D3L",NA,NA,NA,"out.of.bounds.kept.poss",NA,NA,NA,NA,NA
"101","7","D","ENG","Greenwood","passes.s","A3R",NA,"corner.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","7","M","ENG","Scott","aerial.lost","A6",NA,NA,"M","USA","Horan","aerial.won","D6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","7","F","ENG","Duggan","recoveries","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","7","F","ENG","Duggan","passes.s","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","7","F","USA","Pugh","recoveries","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","7","F","USA","Pugh","movement","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","7","F","USA","Pugh","take.on.won","DM3L",NA,NA,"M","ENG","Williams","dribbled.out.run","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","7","F","USA","Pugh","take.on.lost","DM3L",NA,NA,"M","ENG","Nobbs","tackles.ball.away","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","7","D","USA","Klingenberg","recoveries","D3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","7","D","USA","Klingenberg","passes.f","D3L","AM3L","launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","7","F","USA","Pugh","aerial.lost","AM3L",NA,NA,"M","ENG","Williams","aerial.won","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","7","D","ENG","Houghton","recoveries","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","7","D","ENG","Houghton","passes.f","D3R","AM3R","launch","M","USA","Horan","interceptions","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","7","M","USA","Horan","passes.f.c","DM3L","AM3L","headed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","7","M","USA","Heath","movement","AM3L","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","7","M","USA","Heath","passes.b.c","DM3L","DM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","7","D","USA","Klingenberg","passes.s.c","DM3L","DM3L",NA,"F","ENG","Taylor","pressured","AM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","7","M","USA","Heath","passes.b.c","DM3L","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","7","D","USA","Sauerbrunn","passes.s.c","D3C","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","7","D","USA","Sonnett","movement","D3C","DM3C",NA,"F","ENG","Duggan","challenged","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","8","D","USA","Sonnett","passes.b.c","DM3C","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","8","D","USA","Sauerbrunn","passes.f.c","DM3C","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","8","D","USA","Klingenberg","passes.b.c","AM3L","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","8","M","USA","Horan","passes.s.c","AM3L","AM3C",NA,"M","ENG","Scott","pressured","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","8","M","USA","Brian","passes.f.c","AM3C","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","8","M","USA","Horan","passes.f","A3L",NA,NA,"M","ENG","Nobbs","pressured","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","8",NA,NA,NA,NA,NA,NA,NA,"M","ENG","Nobbs","blocks","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","8","M","USA","Horan","recoveries","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","8","M","USA","Horan","passes.b.c","A3L","A3L",NA,"M","ENG","Nobbs","pressured","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","8","M","USA","Brian","passes.f.c","A3L","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","8","D","USA","Klingenberg","passes.b.c","A3L","A3L",NA,"D","ENG","Bronze","pressured","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","8",NA,NA,NA,NA,NA,NA,NA,"M","ENG","Nobbs","pressured","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","8","M","USA","Brian","passes.b.c","A3L","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","8","M","USA","Horan","passes.b.c","A3L","AM3L",NA,"F","ENG","Duggan","pressured","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","8","D","USA","Sauerbrunn","passes.f.c","AM3L","AM3C",NA,"F","ENG","Taylor","pressured","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","8","M","USA","Horan","passes.f","AM3C",NA,NA,"M","ENG","Scott","pressured","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","8",NA,NA,NA,NA,NA,NA,NA,"M","ENG","Nobbs","blocks","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","8","M","ENG","Scott","recoveries","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","8","M","ENG","Scott","passes.f.c","D3C","DM3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","8","M","ENG","Williams","dispossessed","DM3R",NA,NA,"F","USA","Pugh",NA,"AM3L",NA,NA,"fouls.won",NA,"fouls.conceded",NA,NA,NA,NA
"138","9",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","9","D","ENG","Greenwood","passes.f","DM3L","A3L","through","D","USA","O'Hara","interceptions","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","9","D","USA","O'Hara","ball.shield","D3R",NA,NA,"F","ENG","Duggan","challenged","A3L",NA,NA,"fouls.won",NA,"fouls.conceded",NA,NA,NA,NA
"141","9","GK","USA","Solo","passes.f.c","D3R","DM3R","free.kick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","9",NA,NA,NA,NA,NA,NA,"launch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","9","M","USA","Brian","aerial.won","DM3R",NA,NA,"M","ENG","Scott","aerial.lost","AM3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","9","F","USA","Morgan","recoveries","AM3C",NA,NA,"M","ENG","Nobbs","challenged","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","9","F","USA","Morgan","take.on.lost","DM3C",NA,NA,"M","ENG","Scott","tackles.ball.away","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","9","F","ENG","Duggan","recoveries","AM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","9","F","ENG","Duggan","passes.f.c","AM3C","A3C",NA,"M","USA","Brian","pressured","DM3C",NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","9","F","ENG","Taylor","lost.touch","A3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","9","D","USA","Sauerbrunn","recoveries","D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","9","D","USA","Sauerbrunn","passes.s.c","D3C","D3R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","9","D","USA","O'Hara","passes.f.c","D3R","D3R",NA,"F","ENG","Taylor","pressured","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","9","M","USA","Heath","passes.f.c","D3R","D3R",NA,"D","ENG","Greenwood","pressured","A3L",NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","9","M","USA","Horan",NA,"D3R",NA,NA,"M","ENG","Scott",NA,"A3L",NA,NA,"fouls.won",NA,"fouls.conceded",NA,NA,NA,NA
"153","10",NA,NA,NA,"playcutoffbybroadcast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
